what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459883107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459894473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519459895504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519459896551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459904619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519459947839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459966769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459970090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519459995878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519460002637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519460007704
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519460007767
